id,sentiment
"9985_9",0.9999999999989462
"3512_7",0.9999999856591644
"10318_1",2.2380888870750048e-10
"3509_1",7.098190510403605e-24
"7686_10",0.9999999999995577
"8947_8",0.20046278172991788
"6783_10",0.9999997553782024
"9836_10",0.9999699861134689
"971_3",1.1478580666238717e-11
"1127_1",1.8793034303404907e-14
"8953_7",0.09822527360993218
"5763_10",0.003302970330308366
"9147_10",0.8265231742561837
"10688_1",2.4241334970961166e-05
"2148_7",0.9999945640826428
"8997_10",0.9997486548966485
"3094_10",0.999999999999998
"1152_3",0.00012272244172206002
"1907_10",0.999963689830449
"1845_10",0.9999999999999829
"6852_7",0.99881524267671
"5573_10",0.9999929256010085
"8709_2",0.019508589330317527
"2882_10",0.999991922913976
"11230_8",0.012574840581252475
"10124_3",0.999999999999142
"12361_1",0.9994733928554981
"8117_4",2.3930888949936106e-07
"1192_10",0.999999963861057
"1657_4",0.00657765578237918
"10319_8",0.784199446254099
"10954_1",0.12176659736962005
"2048_10",0.19483901057499978
"5763_4",0.9016339813211655
"9491_10",0.9999999999453204
"4081_3",2.81021631145251e-06
"4877_9",0.9537413474450238
"10981_9",0.9999999999993843
"11440_1",0.011492744326265058
"7608_2",7.531781098005013e-17
"194_1",1.5877249663763223e-07
"7116_7",6.257342092002459e-15
"2118_10",0.044611252062201866
"9997_10",0.9999999999823028
"3880_1",0.001452706487712965
"4197_10",0.9999770433512342
"1166_10",0.008040923619175836
"3504_8",0.9993852950729769
"3170_10",0.999999893518082
"1477_8",0.9999999965343802
"881_8",0.9999999999999898
"10229_2",0.0055792319909453375
"9515_1",7.240641589845428e-13
"6714_7",0.9999999984215584
"8570_8",0.9984884518865441
"6892_10",0.9999999999873013
"8710_10",0.9996471591413623
"9135_10",0.999920735697565
"10924_10",1.0
"5252_4",0.012605946443709607
"6581_10",0.9999724685233343
"8837_10",0.2763898425209807
"3820_1",5.76134931898653e-13
"9914_3",3.5429031143899224e-34
"3141_1",1.1561925263688584e-05
"7893_1",1.3416445160624371e-14
"306_1",3.1910865051125625e-20
"2527_3",0.9993817546270526
"8148_2",3.2021764462817893e-16
"9778_10",1.0
"10438_9",0.9999648731372286
"5230_4",9.969489248726746e-18
"1691_1",4.485454241885559e-05
"6124_10",0.010895093727439114
"5256_3",0.9325618520730237
"4294_7",0.5303370016744687
"10575_10",0.9999999277851644
"9610_9",0.9917105088189619
"563_10",2.7842195153569318e-06
"6328_10",0.999999999482228
"6903_2",5.227655715408233e-14
"6899_4",0.018925863037958315
"7166_4",5.44232227402026e-10
"2993_4",0.9374528514100489
"10771_8",0.9999999626767243
"11298_1",1.82454728189371e-25
"9101_2",2.6634521473579715e-06
"7716_3",2.7098189889020726e-15
"2722_1",8.600113774532225e-20
"5227_8",0.9879250693436734
"241_1",7.812312121217944e-08
"192_2",3.468744186489197e-13
"9006_10",0.9999999999782452
"5505_7",0.9999974238648626
"10822_8",0.9999999999452027
"1046_1",8.319601716595777e-06
"1865_3",1.0655242841696967e-16
"11845_7",0.9999999985486017
"6675_7",0.9999999855052308
"6240_1",9.729457206608084e-17
"10392_8",0.9999999747305641
"3405_10",0.999999999995768
"11919_10",0.9999797274681492
"2294_9",0.999999993538629
"1097_3",0.26595765033789487
"6888_10",0.9999890947103165
"12373_1",1.4453418812824167e-16
"11785_10",0.44970482005108836
"11805_1",0.257009856021424
"2328_9",0.9999999999999905
"2636_1",6.693204947699804e-13
"12359_7",3.1965204886675065e-07
"7733_8",0.2551188925199804
"9877_1",8.269395523289225e-09
"12266_7",0.9840920505815981
"8274_1",0.0010165199508506083
"11727_8",1.0
"12389_8",0.9999999999603684
"2464_4",0.9709812389739906
"4930_1",2.8790589227148797e-06
"11304_9",0.5989363791575905
"2140_1",6.358387707954666e-14
"11168_9",0.39249142528440867
"1772_9",0.9999999943638527
"3857_8",0.9999930917423453
"4559_3",1.7920866523821442e-27
"6986_8",0.0023301394687157044
"9647_1",0.082021359496959
"11714_1",1.1632138691819392e-06
"5436_2",0.3400674679913464
"2736_9",0.9760591845477189
"4499_8",1.0
"2701_10",0.9998708652651931
"11604_8",0.9121285133858946
"6133_1",4.0308716976675824e-10
"4151_3",0.9999898846607799
"3978_3",1.6154933993374894e-09
"1973_9",0.9999981893835176
"11752_10",0.9999962620449365
"10192_10",0.9999879560371924
"8318_4",0.008694985159285379
"5685_1",3.297813513756697e-07
"8978_4",0.006355138045300871
"12289_10",0.9999972404198852
"5603_9",0.5456045703229797
"5209_10",0.8635555042194961
"8360_7",0.9999972645177668
"5690_2",1.272550711869725e-18
"8463_10",0.9999152521535871
"5304_10",1.0
"720_10",0.9999999999999916
"9301_3",5.94709265308298e-13
"1392_1",1.4627382659791474e-10
"10893_4",0.0019960875472353153
"1299_9",0.9999999994615985
"5552_2",1.5898565933315014e-15
"4348_4",4.096815150232917e-08
"12384_4",5.136202727495193e-16
"11947_2",9.099909456746629e-05
"1740_3",3.903474322871019e-09
"7869_10",1.0
"5959_7",0.9661719795913184
"2301_8",0.9999999981597973
"5572_7",0.992598633856453
"3716_1",0.2521777984002196
"8558_7",0.9132886031761377
"12210_1",4.714785652721972e-19
"3744_4",9.917346862137834e-08
"12487_2",0.0022624538765534264
"5348_7",0.053184858904382674
"1065_1",9.295022498715441e-19
"1414_10",0.9999997677339159
"2672_4",1.9149509568936905e-07
"1014_8",1.1570316952212112e-10
"2248_10",0.9998385610850085
"2221_8",0.9878855185673272
"4576_1",0.9999211179932358
"10578_10",0.9999998519367578
"8525_2",0.06531568830729564
"5332_8",1.1736582589821713e-08
"12007_2",1.848839433124342e-05
"1107_2",1.554930861503886e-07
"8295_10",0.9999999999890685
"10093_1",1.5394462727956245e-05
"6441_1",1.0069382061740418e-18
"10422_3",1.1043926399915366e-10
"11034_3",0.9939045491692293
"3379_9",0.9999842495634622
"7512_1",1.2579812351506888e-16
"12165_1",0.029630137929728503
"11634_10",6.054504492171706e-10
"4567_10",0.9999641129314646
"6971_8",0.9999999999999936
"2145_3",0.8562950846441296
"5639_1",2.272562828472861e-11
"8049_7",0.9999728728667845
"7953_1",7.48784445712504e-16
"12440_4",4.121244958675322e-07
"9134_8",0.9999999998939473
"5720_10",0.9999004230036238
"1851_10",0.2638863512885575
"3673_10",0.13391713316806453
"9037_3",0.04103818390078012
"8547_10",0.9999999998810869
"111_10",0.39127625943625194
"5279_9",1.0
"2379_9",0.06537207871293611
"6000_10",0.9999669510775104
"990_7",0.9999897017358019
"1519_9",0.965531789426476
"5987_7",0.06111303702716811
"2959_7",0.9999996954445173
"8898_2",0.0029083887818195306
"5746_10",0.9999999958285493
"6268_8",0.9999991887316781
"5449_7",1.083045551046553e-09
"5561_1",1.235999786554475e-10
"11470_3",1.65734379378249e-21
"11837_1",0.0005189613724061935
"6761_10",0.9376773690452862
"1590_1",1.2646721054655517e-13
"927_10",1.0
"1495_9",0.9999999439726608
"10529_7",0.9999853186202572
"7704_2",0.9971435220342821
"10707_3",2.0333003611341598e-10
"3862_1",8.322481611463888e-07
"3612_7",0.9999999999995146
"8212_2",4.128486859318364e-09
"10649_10",0.9999999090462536
"9767_1",2.8840685544399873e-08
"4054_3",5.662778281643561e-08
"9783_3",1.0795976350567415e-11
"3116_2",0.000119813375565883
"4631_10",0.02276715448047468
"7228_1",1.9818651505136703e-07
"2744_8",5.290361055893359e-07
"6028_10",0.9999959097594797
"10812_9",0.9999994665282076
"417_10",0.9633906912457297
"11876_10",0.9999999999851954
"946_7",0.7695552078278168
"8265_10",0.9999999999893301
"6833_10",0.9981747469862118
"4150_4",1.7275133469081622e-09
"899_9",0.9999998142220031
"223_10",0.9937277333266943
"7369_3",2.494802076384355e-14
"5075_8",0.7418223220603777
"6634_1",1.0488584215711902e-15
"3486_8",0.9999999999999498
"11473_1",0.001795983572097831
"3276_10",1.0
"3272_2",0.9999987495087973
"2727_3",2.0396447216483302e-22
"4134_7",0.9488207694448149
"5744_3",3.314428629693426e-14
"8715_1",1.2353080009627664e-13
"4812_1",4.890187740791993e-09
"6841_1",6.361342020452086e-42
"6822_1",5.412826690682082e-06
"3211_4",0.30414179663649277
"5489_2",4.0867133460149065e-14
"1168_1",1.1525219703328618e-06
"3056_9",0.9999999999999976
"4516_10",0.9999714399437495
"9542_1",3.3090088672570777e-11
"4400_10",0.9999999999931077
"2766_10",0.9999999998894016
"6470_8",0.9999999994806599
"5434_1",6.582898595662701e-12
"1406_4",1.5103717156496997e-08
"11479_8",0.9882768626056311
"9881_10",3.640173521389905e-05
"10276_1",1.9924697607032742e-22
"2875_8",0.9999748276961019
"1254_2",9.830950558688395e-05
"8017_10",0.0012885322482964006
"9694_10",0.023639486512222623
"9522_1",3.082269266681946e-08
"11379_2",0.003951968673170734
"7357_10",0.17999338442715493
"6080_9",0.5202474187469922
"2039_10",0.9999999996863285
"7086_8",0.9999521070073162
"4757_10",0.7006553965361384
"2472_10",0.030343298605882852
"9442_1",9.808726608898718e-17
"12438_10",0.9999972594568413
"747_8",0.999717959862338
"6786_4",6.751371889289992e-05
"11942_8",0.9999999744933259
"8611_9",0.9999999860229589
"9240_8",0.9999818808889408
"7411_4",8.37038698628382e-05
"5196_4",1.5548356776780893e-22
"5709_3",0.777156076813342
"6758_3",2.788201316657316e-17
"1933_9",0.9999999852598103
"4464_8",0.999999999999974
"11100_9",1.0
"3636_10",0.5650953058162205
"12328_1",7.760256840733098e-10
"6783_4",0.5256932056833361
"11381_10",0.9999978264323857
"4509_3",2.2825280579889056e-12
"4775_7",0.9678266444116795
"10633_8",0.9999983661433699
"9161_1",0.011862567382351473
"2277_8",0.9999998784020904
"7402_10",0.41457227372991556
"2713_1",1.0620046241499618e-05
"1312_1",4.067695044919426e-15
"3633_1",8.254587472620282e-18
"8943_10",0.00831388779137768
"11734_3",0.999999619108
"12120_7",0.04918946690853146
"6285_1",0.0009015876949596091
"9296_1",2.4680164505246816e-14
"8696_9",0.7978957529543886
"7243_10",0.9999980754012338
"10135_8",0.9999999999931024
"6094_10",1.0
"6962_4",1.0046604754235974e-10
"3916_1",4.5576328165849906e-10
"3650_10",0.9999999999503288
"58_8",0.9999999999999925
"10858_1",1.7443309881858612e-23
"11894_8",0.9999993124108753
"759_1",0.0006997520749571745
"10311_1",0.9999836806077944
"1127_10",0.9975437498704335
"6723_7",1.0
"4966_7",0.9999999999999998
"7196_4",8.984391007432655e-10
"6244_1",7.579025316654546e-16
"9510_10",0.9999999999857283
"3471_10",0.9985511122876872
"9840_2",0.9907959684884783
"11886_9",1.0
"7880_10",0.9950463723815525
"6358_10",0.745392142733274
"6280_2",0.00483292894501824
"2580_3",0.9087806728327729
"122_4",4.244783363483885e-10
"5713_2",1.628938870251851e-05
"7187_7",0.9999987474051799
"8601_8",0.9999999999952642
"52_10",0.999999999999988
"2447_7",0.8669107739771763
"4828_4",2.067737321416666e-10
"5371_1",0.6518322844185193
"5066_1",1.0474978844951006e-19
"12184_2",1.3306301700150885e-08
"85_2",5.573938433827265e-08
"10067_7",0.9999999310652871
"3999_9",0.9999999962274888
"11623_10",1.0
"10826_4",1.073021052198516e-27
"3780_1",3.480721375627468e-08
"10195_1",4.904821931333899e-12
"7875_4",5.581168882811942e-14
"8510_4",0.47166591519857315
"9916_2",2.3988167238380444e-19
"10023_4",1.6258986189449863e-08
"6870_8",0.0025165794380535953
"4753_9",0.9995175567395864
"11120_7",0.09536371082745858
"2516_10",0.021974863379363288
"1719_10",0.003404153825217006
"4426_4",3.81200163889193e-09
"7835_7",0.001899762809831021
"5148_7",0.8610195966667935
"2997_7",0.7225494447738767
"2211_7",0.007169408851314253
"626_4",0.9999999997449545
"779_1",0.7647863768576076
"9712_10",0.15709059535209055
"1504_9",0.9999999917691665
"8903_3",0.6436200559067913
"359_7",0.8998875421949465
"7465_7",0.9999999999998868
"10966_2",6.87342021356646e-13
"8227_2",0.10023491263921415
"10746_2",1.0160560908912484e-08
"10356_1",2.7550273989849717e-07
"12286_1",2.5562938685468257e-07
"11128_7",0.9981526428856525
"12489_3",0.9999999481081057
"1264_1",2.7547182564364732e-16
"3871_10",0.9978417051921333
"9248_10",0.9989560008638132
"3094_4",0.8193916646839849
"7472_9",0.5443224492743688
"3537_2",0.9990065353480672
"9727_2",5.383054796166894e-26
"5453_8",0.009402091769376808
"2283_10",0.9998012118338608
"7533_2",8.255230612680914e-13
"6468_1",2.112234087607437e-05
"12274_9",0.999884384445384
"10713_3",4.397368952372743e-11
"8518_7",0.9999999999211575
"1838_10",0.9999957837748077
"5304_1",3.730645203848129e-05
"4227_1",0.9918597309996225
"5342_9",0.9999999999499805
"1754_8",0.9999999999742324
"4800_1",0.00027552174704327184
"10717_3",0.9843531340057501
"1919_1",2.0228364022410216e-08
"6851_7",0.9999995600353662
"322_8",0.1708367882938247
"3028_4",0.01864436063921633
"7463_2",0.4594934583185588
"7999_1",5.733542815589642e-10
"3036_1",1.2738465772902975e-13
"11154_7",7.045591784778693e-05
"10501_1",2.2218292662352068e-10
"12272_8",0.9996472799545696
"1738_8",0.9999999884889071
"3242_1",5.854757828483088e-23
"6178_4",0.8498999327212289
"3405_4",5.346108147437161e-05
"4663_7",0.9999999999988809
"11348_1",1.5723754341266801e-18
"7304_1",1.6632868465206475e-09
"2962_1",0.0041779044405412386
"11701_8",0.05354146855307568
"9354_9",1.0
"9846_7",0.9999993640669665
"12496_10",2.9873745231067966e-09
"5652_1",2.1386794975558742e-07
"7371_9",0.9999999990046995
"10131_3",0.023977982000161355
"9826_4",4.077491800593883e-14
"6141_10",0.9999946205157054
"7472_3",0.013520948108531841
"2622_8",5.756503380496103e-09
"10281_9",0.9999971127515697
"8668_2",5.23044384997671e-08
"2348_9",0.6054562730866533
"12047_2",2.6266715759793823e-14
"11373_10",0.64505505513258
"4254_1",2.0129788798903847e-09
"524_1",0.9067554944656441
"5808_1",1.0617801400882383e-27
"515_1",1.7838740488230653e-09
"6414_9",0.0034132113460009247
"8938_8",0.9880670121118293
"12391_8",0.9999999999983396
"776_8",0.9999999998189488
"12197_7",1.0
"4582_1",0.9996775164063809
"3638_10",0.9999999999999976
"6338_3",0.27046113763471136
"1165_2",0.03112665680701879
"5574_1",1.6871371590106185e-15
"7319_2",0.00038561755852822263
"595_10",1.0
"6694_1",3.486501385751628e-07
"12209_3",0.00022156872231327511
"3268_10",0.0017761405584697893
"12492_4",0.9985493414521447
"4738_10",0.4868716781743271
"947_3",0.004843256953226859
"7726_10",1.0
"94_10",0.16604157684520282
"11760_1",0.9999999999792801
"10978_10",0.9999743581041937
"10072_1",7.733763814900149e-09
"2346_10",0.09117018099642295
"5008_9",0.9999996308673559
"5135_2",3.091766196461811e-14
"7979_3",0.9999999997404467
"10863_10",0.9995447658011531
"2862_9",0.9980672715236879
"7562_9",0.9999999999999258
"8023_4",0.006682809093781655
"341_9",0.9999999999999998
"6321_4",9.851113823520108e-05
"9936_1",0.008204692792039526
"9581_10",0.9999999821820428
"3750_2",2.1470072690848145e-08
"8298_2",1.2009453034757023e-05
"5900_10",1.0
"6308_1",1.0865829167341418e-09
"1609_10",0.9999999999604325
"11054_1",3.261686914681469e-11
"7031_3",5.942915019359957e-17
"9507_9",0.9998455493943128
"3121_1",2.1851852425196752e-12
"7521_1",7.911677531834806e-12
"4830_1",5.509800918629984e-07
"6686_2",6.510041844722992e-13
"1618_10",3.775603142601395e-11
"2190_10",0.9999999994044313
"6943_8",0.9999999930403713
"1385_7",0.9999999999998983
"544_8",0.010122667136703577
"3225_10",0.03080508384508381
"1044_3",4.6490502471477045e-06
"11691_7",0.9988381213561144
"6124_3",3.173554614594428e-06
"7326_1",9.804080619261706e-12
"1471_10",0.3567125490701646
"5010_1",0.9176963287500999
"2695_9",0.999555009343235
"1222_2",3.383839655721454e-08
"1012_8",0.12396536028409777
"5459_1",0.12889361584391337
"4734_1",2.486702677653461e-17
"3138_8",0.9999574151021638
"5674_7",0.4421377942822063
"6815_1",2.4850518033506727e-05
"8285_10",0.9999999980875269
"5504_10",0.9668272811039135
"6800_4",9.602234568084263e-05
"5292_10",0.9999999999942979
"5121_1",0.9183244051855753
"9861_1",0.9045525313665285
"2645_10",0.9999999999993832
"9422_7",0.9999999999999998
"5144_1",1.0090367419133427e-10
"3877_9",0.468092914429049
"7822_8",1.0
"3324_2",0.20998821158994263
"5559_3",3.837325069109243e-10
"9969_3",1.211606997056457e-15
"2296_2",5.550371170914485e-13
"10021_9",0.9971501909730631
"11111_1",3.4028329095409104e-32
"1371_1",1.993834455372343e-17
"4321_9",0.5100905014945596
"9706_7",6.236773192762509e-13
"11782_1",5.442246959941331e-07
"141_1",6.716278708238147e-05
"3106_7",0.9998421222623303
"1817_10",0.9999912272976924
"4508_10",0.9999999994244688
"10922_3",5.641672008421183e-07
"2304_7",0.9999999978117096
"2229_4",6.093158237685656e-10
"4283_9",6.315171220492763e-08
"9087_2",5.6161180386532004e-08
"6003_9",0.9999999999914393
"12126_8",0.9999999999948923
"6067_10",0.9999998748211164
"8714_9",0.9999999999784823
"11932_1",2.4606915551900907e-13
"2293_8",0.9973937086926279
"6184_8",0.9957874965861478
"8448_2",8.585127021199585e-09
"8269_3",1.7612617212684306e-06
"7495_7",0.9999901340629571
"8282_10",0.9999997280114619
"2351_7",0.9999999999972995
"11688_7",0.9999999628467737
"3805_8",0.9999995825067565
"5158_1",1.713341832092022e-13
"12476_8",0.9999991914443734
"8265_1",6.7949663421508436e-12
"2194_10",0.9999999438948144
"3465_3",4.851421758611405e-09
"5234_10",1.0
"6903_10",0.9999999828539444
"8085_1",0.00017488627192252233
"869_7",0.9999999999514175
"12034_1",3.4196687990401566e-08
"6297_10",0.9999809221723415
"3194_1",5.050329164238326e-06
"8725_1",0.02454692057310241
"9563_10",0.9798266415859528
"11075_1",1.4707779826470644e-10
"5734_10",0.9999987291363949
"5357_2",1.1021515101136086e-07
"6453_10",0.9999999999999951
"3263_3",0.9906082803123271
"12360_7",0.9999999999999993
"6477_1",3.671317781550555e-05
"11863_8",0.9173087766299721
"8459_3",0.009792883431513296
"10594_10",0.9990929948859847
"2237_1",1.4921258172545132e-13
"7511_7",0.08106760699131962
"3626_3",6.640342881672497e-27
"6288_2",3.2474514720012424e-19
"125_7",0.9972564870613932
"3318_7",0.9999112917806945
"5525_7",0.8460439981856832
"9695_1",1.0258036594468769e-05
"5917_8",0.13669797912184992
"8486_7",0.9999999979221821
"6032_3",6.5874496918107805e-06
"7759_9",0.9987628568962881
"3456_10",0.9999999540393613
"1692_3",9.114924243064368e-07
"2107_3",6.659240363355409e-41
"11215_2",7.329217845557424e-10
"1309_7",0.9999340520086331
"6650_8",0.9999215604225588
"5722_9",1.0
"4479_4",8.46965034694722e-28
"347_7",0.9999997155094268
"9399_10",0.9999996960254489
"2475_1",0.0008971617850940406
"8229_3",3.992599275582154e-08
"4869_2",1.8319622754454525e-07
"9691_1",1.1455285721511467e-10
"1227_3",2.920470816196158e-11
"360_3",0.8724349073116078
"10047_1",8.303248187689829e-14
"1607_3",0.016951376511875373
"797_1",1.145972420878854e-37
"9489_2",0.9986388131458859
"1742_7",0.001354438817903085
"10531_3",0.0344152499186339
"4947_1",0.0005775787112451068
"10873_8",0.000392832986119892
"1429_7",0.015299555142792161
"10962_3",9.093957075225357e-26
"3305_4",0.9220850052565168
"12160_8",0.9999432423116998
"9236_1",2.2445280761573813e-24
"3718_1",9.497564890318599e-08
"3434_8",0.9999999998637064
"10933_8",0.9953312104037669
"798_10",0.8663083807095443
"9879_9",0.972944435136304
"6644_10",0.9999999993836424
"10978_1",6.893366789941902e-12
"7867_2",0.0008640870175161577
"4369_2",1.0412148593975101e-11
"1251_4",0.8627204314000201
"1500_2",5.871263808980524e-07
"7574_10",0.999999539429257
"5470_1",1.11497736821485e-06
"2407_10",0.9999716002870196
"3451_3",0.9999986671872891
"9385_1",0.8487525796038443
"4078_8",0.9999999999999998
"3229_1",7.410759197140773e-09
"1786_8",0.9999999999705171
"5173_2",8.51599052487874e-10
"1211_8",2.9045535582918e-06
"4303_1",3.7535399507123387e-08
"6011_3",6.6250997533118825e-12
"4513_4",0.9427853597502662
"11745_9",0.9999999794028982
"9675_9",0.8719165563210538
"11981_3",0.9999172946355148
"5977_10",3.07620456650675e-23
"5023_4",1.7293110857152414e-12
"8704_9",0.9999996222864113
"8644_10",0.0051173297647148005
"10557_3",3.6340676760291886e-10
"6549_7",0.9989572566336987
"5557_3",0.9200146474304364
"6402_2",0.9928111357181019
"2642_4",4.313001279265171e-07
"11796_10",2.3334032881175336e-05
"7102_1",1.9395286227335257e-09
"7968_8",0.9999999999997078
"11764_7",0.014503568912504254
"9415_9",0.9971676155087675
"4817_8",0.971024740736738
"1007_4",9.299739513702514e-06
"10943_9",0.9999373571571785
"7280_10",0.9999999999997795
"6068_2",0.0007498922959598643
"845_10",0.0006711897179837188
"8377_3",2.7037120749517087e-20
"8445_9",0.9999999887312455
"563_4",0.9999999999993583
"8761_9",0.24677155224995098
"1552_1",1.0711916312836067e-15
"9630_1",1.4917751982960632e-22
"6444_7",0.9985253682191347
"3188_1",5.601350753828117e-09
"2142_4",2.32497934107234e-10
"2045_10",0.9964963601406746
"2477_10",0.9999935134328176
"2597_1",6.687019953734685e-10
"3137_8",0.9528438655533512
"1345_1",1.1024501103101722e-09
"8498_7",0.0001371388991233425
"6550_4",4.117926149498718e-12
"9583_9",0.9999985680757906
"7506_7",0.001000806072609574
"9316_7",0.8918513812186565
"11473_10",0.9999993345400239
"3003_10",0.17330837045384567
"8532_7",0.002946377195063232
"5654_1",1.3216289646744283e-08
"822_10",0.0007548902061397757
"1312_10",0.9999999999999984
"9665_4",0.9946249376964611
"4442_10",1.0
"11758_7",0.9999566383954631
"11185_1",0.9999999925088924
"11588_3",1.9129556724543425e-19
"3366_10",2.9796107425090524e-06
"7050_8",0.9999988825865643
"4778_4",8.475749519277517e-20
"1_3",0.001042246555983224
"2838_2",7.662945797889478e-10
"6910_8",0.0019956258305688693
"3257_8",1.0
"9111_7",0.9999998987822969
"6458_7",0.9999993924159697
"5622_8",4.199030862950128e-06
"12469_7",1.0
"9670_10",0.9999998125615341
"8092_4",4.213823521669414e-08
"1683_9",0.07763837585483307
"6181_4",5.356810749442051e-05
"8965_8",0.9999721738581799
"5186_1",1.0303678891335878e-12
"1250_2",6.7625634734066685e-25
"4705_10",0.9961416311135215
"10261_8",0.5292989661993123
"350_4",0.999938322555743
"12302_3",1.6162143854613482e-15
"776_1",3.3334518714689145e-05
"7424_10",0.9999999999999996
"10383_8",0.9999478282732892
"360_9",0.9999779338154954
"5798_10",0.9998304567539072
"10720_4",3.075327731851304e-09
"6009_8",0.9999999999821654
"2319_8",0.9999924335165801
"7053_10",0.31608063166763184
"11210_8",0.9999994565476602
"1985_10",0.9999999940441966
"6056_1",0.054780024642752015
"10315_1",0.044278864820430225
"9_4",0.9999990486819186
"6530_4",8.23945423542548e-06
"1367_10",0.9940221669176735
"4564_2",0.001659597388281279
"4343_10",2.3289674105188394e-08
"654_3",0.2040405289512701
"4857_1",5.522471508782288e-09
"1377_10",0.9999996443286076
"8072_10",0.9999999999999771
"11433_7",0.9999999999993818
"6586_1",0.9999996411663807
"10255_1",0.018008221894709596
"350_10",0.9998167967649343
"6853_8",0.9995115710008292
"3693_10",0.9999999999999987
"2589_10",0.9999515762361928
"895_1",2.238151352494581e-16
"6854_7",0.999997242494726
"1274_2",1.5849297461797986e-08
"9179_8",0.99717713029093
"10141_8",5.5001581446700125e-06
"10727_9",0.9999999999995985
"1158_7",0.9999999999778335
"9949_3",0.8040446915650596
"7798_10",0.9991125956873093
"5964_7",0.9485387288177468
"11221_10",0.9999981539562072
"3053_3",0.2469855489248719
"8817_9",0.9999999999405931
"5850_2",7.846044905868543e-16
"9635_3",2.173989593722097e-07
"5000_10",0.9999999999331666
"10040_2",1.879487436485444e-07
"3065_1",2.0400238413014297e-06
"2196_1",0.001733419527674116
"12428_7",0.9999999978197314
"8454_1",2.979377757921673e-14
"11456_10",0.9999999840390899
"5918_4",0.004804093877553533
"10687_7",0.9999995361446776
"10507_7",0.9999219034381583
"9051_8",0.9999986739589182
"6315_4",0.717608123829474
"11266_10",0.9994569665249924
"5890_3",0.38712741723757776
"6257_8",0.9998093695860553
"2923_8",1.0
"2952_1",6.920173239332017e-10
"7269_8",0.9844974822051245
"1116_1",7.734046772621257e-24
"11084_1",3.023934570079301e-13
"10287_1",5.220433099687276e-08
"5704_9",0.999999999997595
"11218_8",0.9998095204498819
"12275_2",0.09931667012028439
"1414_4",2.284104824933832e-06
"7998_4",2.89325264528118e-07
"3286_1",1.808016366129824e-11
"2515_1",0.004684577169407822
"851_1",1.6681607178138038e-11
"5181_10",0.8932378583462339
"5358_9",1.0
"2677_10",0.6663464491684529
"34_8",0.9999990822662421
"9232_8",8.209859466367903e-06
"5835_10",0.9999679740017061
"10796_4",2.917398018734444e-10
"5553_8",0.9999927764511432
"666_4",0.9999999996730013
"9450_1",1.914824048028703e-13
"10820_8",0.9984931944234433
"7994_10",0.9999999996804934
"8948_9",0.9974373143064732
"3301_2",3.8531613384878143e-16
"2801_1",0.2350493640485262
"4934_2",6.665500718995918e-08
"1539_10",0.9999995004280979
"10949_4",2.764914981148091e-07
"4394_10",0.9995679592720225
"4098_8",0.7264067281605271
"1617_7",0.9496221675604688
"9569_3",0.8828257762017948
"8593_1",6.533435109302133e-08
"3449_1",6.773085763395253e-09
"8372_1",1.2600959387773043e-15
"815_7",0.9999917188720296
"348_7",0.9993842573325642
"7220_1",4.7659800684848226e-07
"2633_1",0.0003499444762159449
"1752_3",0.9937579566003472
"3347_2",1.872418320403732e-12
"4967_7",0.9999997341344916
"10910_8",0.9999999999999956
"3147_1",3.365396377520062e-09
"7791_4",3.148831294018884e-19
"1588_7",1.0
"8405_2",0.15356739283408097
"3826_10",0.9988796031155717
"3178_2",0.0006128239092173907
"4420_4",6.342792007763891e-18
"246_2",7.618568026084544e-17
"8462_7",0.9998809695224364
"8264_3",7.959326845809102e-14
"2695_3",6.781878286381674e-07
"7258_4",0.9853019051607577
"5787_8",0.9999999999999243
"11668_2",2.8021102322802695e-10
"5529_4",0.9999999997876827
"8923_2",2.9248425836310375e-40
"4784_1",0.00021670829382406233
"7730_1",7.9924563679701e-09
"4455_4",3.164318672989915e-08
"6416_1",1.2900448203867572e-20
"87_1",1.0838210016662362e-11
"9548_8",0.9988217249741874
"1285_1",2.1110291143875133e-16
"7695_10",0.9999997249148982
"4364_10",0.9999998658309908
"9394_8",0.9996312027889251
"1253_1",0.004112696874127694
"2481_1",5.387816138060247e-11
"6790_1",2.9278215729243225e-10
"9989_10",0.9999999999901161
"1483_8",0.9965603241921654
"8772_1",1.2791573144856262e-15
"2993_10",0.9999999999877771
"1801_1",9.359626294495326e-11
"9434_1",1.121430187975911e-07
"7938_10",0.9999999987260104
"2262_1",1.1223845004783986e-08
"5076_1",3.4370920496183406e-29
"10994_2",5.980612331800346e-09
"4749_7",0.5066662707334443
"8309_8",0.9989695849533811
"7031_10",0.9999988998410785
"2711_3",0.9997665322986904
"8655_7",0.9999999269425861
"11329_4",0.6119243636595209
"9076_3",1.716192689486744e-11
"11647_10",0.9972756600294761
"7934_1",4.533282931229761e-06
"9114_1",5.841199697639129e-11
"6510_7",0.001640091011625894
"11487_1",1.3204920961361623e-14
"2348_3",0.52819014698468
"12325_1",6.986688235699605e-12
"6405_10",8.586364493409942e-06
"357_7",0.9999994088220032
"12253_10",0.9999690694216516
"4927_10",1.0
"8636_1",2.759498383402585e-16
"11184_10",1.0
"9974_3",0.02421947463667328
"6516_1",3.6776221759024584e-05
"2167_9",0.999793686963387
"10794_10",0.9999999999999458
"966_4",0.5594454827274903
"10040_10",0.9999999397523242
"5940_9",0.7022917492733712
"9181_8",0.9999698519654725
